source,target,anchor,rel,representation,internal,target_status,target_error,target_missing_content_candidate,checked
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://wa.me/12897963492?text=Hi%20The%20Glownique!%20I'd%20like%20a%20free%20quote%20and%20mockup%20for%20a%20custom%20kids%20room%20neon%20name%20sign.%20Here's%20my%20idea%3A%20,Mock up their name for free,"[""noopener"", ""noreferrer""]",raw,False,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/custom-signage/kids-room-neon-signs,See the designs,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://wa.me/12897963492?text=Hi%20The%20Glownique!%20I'd%20like%20a%20free%20quote%20and%20mockup%20for%20a%20custom%20kids%20room%20neon%20name%20sign.%20Here's%20my%20idea%3A%20,Your own words →,"[""noopener"", ""noreferrer""]",raw,False,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/products/custom-neon-signs,"LED Neon Signs The one for a child’s room. Flexible 12V silicone with no glass, cool to the touch, and dimmable to a nightlight with the optional remote. Explore →",[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/products/uv-print-acrylic-signs,"UV-Print Acrylic Signs When the design is a character, an illustration or a full-colour name rather than a single glowing line. Explore →",[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/products/ultra-thin-lightbox,"Ultra-Thin Lightbox Signs A soft, even panel for a playroom or reading nook, with a graphic that can change as they grow. Explore →",[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/blog/custom-neon-signs-for-bedroom-and-home-decor,"Neon signs for bedrooms: sizing, warmth and dimming How to size a sign to a bed, pick a warmth that sleeps well and set a dimmer.",[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/blog/how-to-choose-the-right-neon-color-for-your-sign,"How to choose the right neon colour Which colours age well in a child’s room, and how lit colour differs from a screen.",[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/guides/custom-business-sign-cost,"What a custom sign costs The drivers behind every quote — letters, size, colours, extras.",[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://wa.me/12897963492?text=Hi%20The%20Glownique!%20I'd%20like%20a%20free%20quote%20and%20mockup%20for%20a%20custom%20kids%20room%20neon%20name%20sign.%20Here's%20my%20idea%3A%20,Mock up their name for free,"[""noopener"", ""noreferrer""]",raw,False,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/custom-signage,Browse all sign types,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/custom-signage/wedding-signs,Wedding Signs,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/custom-signage/gaming-neon-signs,Game Room Signs,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/custom-signage/home-decor-signs,Home Decor Signs,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/custom-signage/bar-neon-signs,Home Bar Signs,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/custom-signage/event-signs,Party & Event Signs,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://wa.me/12897963492?text=Hi%20The%20Glownique!%20I'd%20like%20a%20free%20quote%20and%20mockup%20for%20a%20Your%20Custom%20Name%20Sign.%20Here's%20my%20idea%3A%20,Start your design,"[""noopener"", ""noreferrer""]",raw,False,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/,THE GLOWNIQUE,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://wa.me/12897963492?text=Hi%20The%20Glownique!%20I'd%20like%20a%20free%20quote%20and%20mockup%20for%20a%20custom%20sign.%20Here's%20my%20idea%3A%20,WhatsApp: +1 (289) 796-3492,"[""noopener"", ""noreferrer""]",raw,False,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.instagram.com/theglownique/,,"[""noopener""]",raw,False,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.facebook.com/people/TheGlownique/61578567176081/,,"[""noopener""]",raw,False,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.etsy.com/listing/1878290703/custom-neon-sign-led-light-for-wedding,,"[""noopener""]",raw,False,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/products/custom-neon-signs,Custom neon signs,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/products/3d-metal-neon-signs,3D metal signs,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/products/ultra-thin-lightbox,Ultra thin lightbox,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/products/uv-print-acrylic-signs,UV-print acrylic,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/,Create your own,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/,How it works,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/,Design ideas,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/,FAQ,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/,About us,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/,Case studies,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/blog,Journal,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/contact,Contact,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/shipping,Shipping & delivery,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/returns,Returns & warranty,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/accessibility,Accessibility,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/privacy,Privacy,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/privacy,Privacy,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/terms,Terms,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/kids-room-neon-signs,https://www.theglownique.com/accessibility,Accessibility,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/custom-signage/gaming-neon-signs,Skip to content,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/,THE GLOWNIQUE,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/,Home,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/products/custom-neon-signs,Neon Sign,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/products/3d-metal-neon-signs,3D Metal Neon Sign,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/products/ultra-thin-lightbox,Ultra Thin Lightbox,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/products/uv-print-acrylic-signs,3D Acrylic Neon Sign,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/blog,Journal,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/contact,Contact,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://wa.me/12897963492?text=Hi%20The%20Glownique!%20I'd%20like%20a%20free%20quote%20and%20mockup%20for%20a%20custom%20gaming%20neon%20sign.%20Here's%20my%20idea%3A%20,Get a free quote,"[""noopener"", ""noreferrer""]",raw,False,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/,Home,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/custom-signage,Custom Signage,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://wa.me/12897963492?text=Hi%20The%20Glownique!%20I'd%20like%20a%20free%20quote%20and%20mockup%20for%20a%20custom%20gaming%20neon%20sign.%20Here's%20my%20idea%3A%20,Mock up your gamertag for free,"[""noopener"", ""noreferrer""]",raw,False,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/custom-signage/gaming-neon-signs,See the designs,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://wa.me/12897963492?text=Hi%20The%20Glownique!%20I'd%20like%20a%20free%20quote%20and%20mockup%20for%20a%20custom%20gaming%20neon%20sign.%20Here's%20my%20idea%3A%20,Your own words →,"[""noopener"", ""noreferrer""]",raw,False,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/products/custom-neon-signs,"LED Neon Signs Gamertags, phrases and outlines in one saturated colour. Dimmable with the remote, so it drops to camera level when you stream. Explore →",[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/products/uv-print-acrylic-signs,"UV-Print Acrylic Signs A full-colour logo or channel mascot printed onto acrylic, with neon tracing the outline — the way to light a multi-colour brand. Explore →",[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/products/ultra-thin-lightbox,"Ultra-Thin Lightbox Signs A slim backlit panel for artwork or a poster behind the desk, with a graphic you can swap. Explore →",[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/blog/custom-gaming-neon-signs-streaming-setup-guide,"Gaming neon signs: streaming setup, camera glare and sizing Where the sign sits in the webcam frame, how bright to run it and how big to go.",[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/blog/how-to-choose-the-right-neon-color-for-your-sign,How to choose the right neon colour Picking one colour that holds up against RGB lighting and a dark wall.,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/guides/custom-business-sign-cost,"What a custom sign costs The drivers behind every quote, from letter count to a logo outline.",[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://wa.me/12897963492?text=Hi%20The%20Glownique!%20I'd%20like%20a%20free%20quote%20and%20mockup%20for%20a%20custom%20gaming%20neon%20sign.%20Here's%20my%20idea%3A%20,Mock up your gamertag for free,"[""noopener"", ""noreferrer""]",raw,False,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/custom-signage,Browse all sign types,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/custom-signage/wedding-signs,Wedding Signs,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/custom-signage/kids-room-neon-signs,Kids’ Room Signs,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/custom-signage/home-decor-signs,Home Decor Signs,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/custom-signage/bar-neon-signs,Home Bar Signs,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/custom-signage/event-signs,Party & Event Signs,[],raw,True,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://wa.me/12897963492?text=Hi%20The%20Glownique!%20I'd%20like%20a%20free%20quote%20and%20mockup%20for%20a%20Your%20Custom%20Name%20Sign.%20Here's%20my%20idea%3A%20,Start your design,"[""noopener"", ""noreferrer""]",raw,False,,,False,False
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://www.theglownique.com/,THE GLOWNIQUE,[],raw,True,200,,False,True
https://www.theglownique.com/custom-signage/gaming-neon-signs,https://wa.me/12897963492?text=Hi%20The%20Glownique!%20I'd%20like%20a%20free%20quote%20and%20mockup%20for%20a%20custom%20sign.%20Here's%20my%20idea%3A%20,WhatsApp: +1 (289) 796-3492,"[""noopener"", ""noreferrer""]",raw,False,,,False,False
